variant,symbol,signal_ts,direction,entry_price,atr_at_entry,vwap,bars_away,vol_ratio,exit_ts,exit_price,exit_reason,bars_held,armed,gross_points,gross_usd,friction_usd,net_usd
server_current,MYM,2025-05-01 11:55:00-04:00,short,40999.0,56.94484079867476,41044.86067345022,23,1.654054501095811,2025-05-01 12:05:00-04:00,40967.75,trail,2,True,31.25,15.625,3.2,12.425
server_current,MYM,2025-05-01 20:30:00-04:00,long,41038.0,39.02821953237274,41016.134912888585,44,3.6269070735090154,2025-05-01 20:40:00-04:00,41068.25,trail,2,True,30.25,15.125,3.2,11.925
server_current,MYM,2025-05-02 03:00:00-04:00,long,41165.0,26.770087272933303,41163.36517412935,26,2.209266646210494,2025-05-02 03:10:00-04:00,41173.25,trail,2,True,8.25,4.125,3.2,0.9249999999999998
server_current,MYM,2025-05-02 08:30:00-04:00,long,41161.0,36.501156183823205,41099.698467076996,60,9.106403700998296,2025-05-02 08:40:00-04:00,41242.25,trail,2,True,81.25,40.625,3.2,37.425
server_current,MYM,2025-05-02 09:50:00-04:00,short,41203.0,59.28241109797381,41204.758274451466,16,2.8624432603118217,2025-05-02 10:00:00-04:00,41160.75,trail,2,True,42.25,21.125,3.2,17.925
server_current,MYM,2025-05-05 03:00:00-04:00,short,41168.0,18.232393901342093,41168.37003628823,14,2.6115241635687734,2025-05-05 03:10:00-04:00,41164.75,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-05-05 15:50:00-04:00,short,41333.0,38.60712369757741,41357.32015855643,84,2.225814685612184,2025-05-05 16:00:00-04:00,41305.75,trail,2,True,27.25,13.625,3.2,10.425
server_current,MYM,2025-05-06 07:00:00-04:00,long,41154.0,22.398184271479447,41137.16038122566,47,2.2581779810059794,2025-05-06 07:10:00-04:00,41159.25,trail,2,True,5.25,2.625,3.2,-0.5750000000000002
server_current,MYM,2025-05-06 18:00:00-04:00,long,41182.0,69.00241034720835,41046.245612446,52,3.0265625,2025-05-06 18:10:00-04:00,41339.25,trail,2,True,157.25,78.625,3.2,75.425
server_current,MYM,2025-05-07 03:15:00-04:00,long,41124.0,19.287599274072726,41118.3964114566,33,1.749710312862109,2025-05-07 03:25:00-04:00,41143.25,trail,2,True,19.25,9.625,3.2,6.425
server_current,MYM,2025-05-07 08:05:00-04:00,short,41126.0,23.821973225295494,41148.11327982488,30,3.315450643776824,2025-05-07 08:15:00-04:00,41086.75,trail,2,True,39.25,19.625,3.2,16.425
server_current,MYM,2025-05-07 09:40:00-04:00,long,41163.0,40.16769558515706,41119.0022164402,19,2.503785966683493,2025-05-07 09:50:00-04:00,41167.25,trail,2,True,4.25,2.125,3.2,-1.0750000000000002
server_current,MYM,2025-05-07 13:50:00-04:00,short,41124.0,48.52946603463265,41141.92042821241,24,3.509916826615483,2025-05-07 14:00:00-04:00,41081.75,trail,2,True,42.25,21.125,3.2,17.925
server_current,MYM,2025-05-07 20:40:00-04:00,short,41137.0,25.268659982656594,41141.6471090633,28,1.6587355540448676,2025-05-07 20:50:00-04:00,41133.75,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-05-08 08:35:00-04:00,short,41378.0,30.36235812185261,41483.40415385581,53,6.973232669869596,2025-05-08 08:45:00-04:00,41358.75,trail,2,True,19.25,9.625,3.2,6.425
server_current,MYM,2025-05-08 15:50:00-04:00,short,41524.0,50.811694349713264,41553.36194973267,56,2.610096175969813,2025-05-08 16:00:00-04:00,41455.75,trail,2,True,68.25,34.125,3.2,30.925
server_current,MYM,2025-05-09 07:25:00-04:00,short,41465.0,33.63169077509985,41466.36918151219,20,12.282051282051283,2025-05-09 07:35:00-04:00,41427.75,trail,2,True,37.25,18.625,3.2,15.425
server_current,MYM,2025-05-09 09:40:00-04:00,short,41493.0,38.50033305124084,41510.05003129213,24,3.3968478005175253,2025-05-09 09:50:00-04:00,41460.75,trail,2,True,32.25,16.125,3.2,12.925
server_current,MYM,2025-05-09 15:05:00-04:00,long,41426.0,38.88553526787158,41413.896437179515,58,1.662886305642189,2025-05-09 15:15:00-04:00,41437.25,trail,2,True,11.25,5.625,3.2,2.425
server_current,MYM,2025-05-12 01:40:00-04:00,long,41788.0,10.58420012097179,41781.79958246346,13,2.681318681318681,2025-05-12 01:50:00-04:00,41801.25,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-05-12 10:25:00-04:00,short,42267.0,61.79563333347866,42271.40186272732,72,1.6404332994194744,2025-05-12 10:35:00-04:00,42190.75,trail,2,True,76.25,38.125,3.2,34.925
server_current,MYM,2025-05-13 03:00:00-04:00,short,42381.0,15.91917137627979,42391.22487826472,28,2.430500397140588,2025-05-13 03:10:00-04:00,42366.75,trail,2,True,14.25,7.125,3.2,3.925
server_current,MYM,2025-05-13 06:30:00-04:00,short,42348.0,23.780181187047894,42398.74084025403,30,11.485762616295462,2025-05-13 06:40:00-04:00,42259.75,trail,2,True,88.25,44.125,3.2,40.925
server_current,MYM,2025-05-13 08:30:00-04:00,long,42367.0,35.89072676260401,42352.661450571286,24,6.1194270078866895,2025-05-13 08:40:00-04:00,42385.25,trail,2,True,18.25,9.125,3.2,5.925
server_current,MYM,2025-05-14 02:55:00-04:00,long,42249.0,14.662170358699528,42244.508870214755,19,3.3263743910925543,2025-05-14 03:05:00-04:00,42278.25,trail,2,True,29.25,14.625,3.2,11.425
server_current,MYM,2025-05-14 05:00:00-04:00,short,42213.0,22.156608015330374,42251.386435625114,10,2.6357199055861527,2025-05-14 05:10:00-04:00,42187.75,trail,2,True,25.25,12.625,3.2,9.425
server_current,MYM,2025-05-14 07:00:00-04:00,long,42244.0,20.17918195287812,42235.731031216994,24,2.451567453328637,2025-05-14 07:10:00-04:00,42254.25,trail,2,True,10.25,5.125,3.2,1.9249999999999998
server_current,MYM,2025-05-14 09:40:00-04:00,short,42261.0,29.95591568490721,42265.89754144741,32,2.6387992253066495,2025-05-14 09:50:00-04:00,42193.75,trail,2,True,67.25,33.625,3.2,30.425
server_current,MYM,2025-05-15 04:00:00-04:00,long,41929.0,26.015240545551457,41902.23423423423,16,3.8208269525267995,2025-05-15 04:10:00-04:00,41956.25,trail,2,True,27.25,13.625,3.2,10.425
server_current,MYM,2025-05-15 09:15:00-04:00,short,41944.0,28.99848617031461,41951.20535619096,63,1.994949494949495,2025-05-15 09:25:00-04:00,41900.75,trail,2,True,43.25,21.625,3.2,18.425
server_current,MYM,2025-05-16 08:55:00-04:00,short,42495.0,17.598478002670735,42499.19213692594,71,1.697321716682801,2025-05-16 09:05:00-04:00,42474.75,trail,2,True,20.25,10.125,3.2,6.925
server_current,MYM,2025-05-18 23:10:00-04:00,short,42464.0,17.355075989873708,42473.992477338565,29,1.8073878627968338,2025-05-18 23:20:00-04:00,42448.75,trail,2,True,15.25,7.625,3.2,4.425
server_current,MYM,2025-05-20 01:30:00-04:00,short,42849.0,10.92878274716678,42851.24867724868,15,1.7538461538461538,2025-05-20 01:40:00-04:00,42835.75,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-05-20 06:00:00-04:00,long,42870.0,23.81920201402818,42822.88802479571,10,10.272835112692764,2025-05-20 06:10:00-04:00,42877.25,trail,2,True,7.25,3.625,3.2,0.4249999999999998
server_current,MYM,2025-05-20 09:25:00-04:00,short,42809.0,24.212758852839528,42846.25464000221,41,5.464150943396226,2025-05-20 09:35:00-04:00,42786.75,trail,2,True,22.25,11.125,3.2,7.925
server_current,MYM,2025-05-21 09:50:00-04:00,long,42475.0,42.539439951866974,42438.58512052574,22,2.2488734835355286,2025-05-21 10:00:00-04:00,42523.25,trail,2,True,48.25,24.125,3.2,20.925
server_current,MYM,2025-05-22 01:25:00-04:00,long,41952.0,11.519116780049039,41927.08870408871,10,1.9267822736030829,2025-05-22 01:35:00-04:00,41958.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-05-22 09:00:00-04:00,long,41879.0,38.522566481110154,41860.26422417297,22,2.4507179362375275,2025-05-22 09:10:00-04:00,41897.25,trail,2,True,18.25,9.125,3.2,5.925
server_current,MYM,2025-05-22 15:55:00-04:00,short,41937.0,50.034977560868384,41951.73537608412,55,3.9102564102564106,2025-05-22 16:05:00-04:00,41936.75,trail,2,True,0.25,0.125,3.2,-3.075
server_current,MYM,2025-05-22 20:00:00-04:00,long,41968.0,19.377451377489525,41951.7883256216,15,1.5215901302261823,2025-05-22 20:10:00-04:00,41977.25,trail,2,True,9.25,4.625,3.2,1.4249999999999998
server_current,MYM,2025-05-23 05:00:00-04:00,short,41919.0,22.895405082445475,41943.425179569036,24,1.7117117117117118,2025-05-23 05:10:00-04:00,41907.75,trail,2,True,11.25,5.625,3.2,2.425
server_current,MYM,2025-05-26 02:05:00-04:00,long,42061.0,18.178110703394662,42045.49352365847,9,3.324200913242009,2025-05-26 02:15:00-04:00,42063.25,trail,2,True,2.25,1.125,3.2,-2.075
server_current,MYM,2025-05-26 09:25:00-04:00,short,42093.0,16.071086081704546,42099.85903789358,86,3.4358047016274864,2025-05-26 09:35:00-04:00,42089.75,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-05-26 18:30:00-04:00,short,42081.0,20.179298362265776,42099.691209575576,24,2.0476190476190474,2025-05-26 18:40:00-04:00,42067.75,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-05-27 08:40:00-04:00,short,42146.0,27.91797996579846,42181.14913444808,90,2.2130102040816326,2025-05-27 08:50:00-04:00,42126.75,trail,2,True,19.25,9.625,3.2,6.425
server_current,MYM,2025-05-28 01:15:00-04:00,long,42383.0,9.12486223083343,42379.34194053208,10,1.6363636363636365,2025-05-28 01:25:00-04:00,42394.25,trail,2,True,11.25,5.625,3.2,2.425
server_current,MYM,2025-05-28 06:05:00-04:00,long,42345.0,14.765041472071166,42343.21652497343,41,1.7169373549883988,2025-05-28 06:15:00-04:00,42357.25,trail,2,True,12.25,6.125,3.2,2.925
server_current,MYM,2025-05-28 09:50:00-04:00,short,42409.0,31.984908111271256,42418.81863279546,42,2.693664930263821,2025-05-28 10:00:00-04:00,42385.75,trail,2,True,23.25,11.625,3.2,8.425
server_current,MYM,2025-05-28 18:50:00-04:00,long,42323.0,38.70502061720249,42308.362556056985,96,1.8260207963479584,2025-05-28 19:00:00-04:00,42416.25,trail,2,True,93.25,46.625,3.2,43.425
server_current,MYM,2025-05-29 02:00:00-04:00,short,42723.0,18.682666619451247,42734.375064666325,17,4.196319018404908,2025-05-29 02:10:00-04:00,42684.75,trail,2,True,38.25,19.125,3.2,15.925
server_current,MYM,2025-06-01 20:00:00-04:00,long,42196.0,22.91123222452986,42195.44593386952,20,2.160052049446975,2025-06-01 20:10:00-04:00,42218.25,trail,2,True,22.25,11.125,3.2,7.925
server_current,MYM,2025-06-02 09:45:00-04:00,short,42127.0,39.091006167317424,42145.081285272165,45,2.7123928293063133,2025-06-02 09:55:00-04:00,42001.75,trail,2,True,125.25,62.625,3.2,59.425
server_current,MYM,2025-06-03 03:15:00-04:00,short,42174.0,16.20388811383746,42215.675748194015,9,3.6018957345971563,2025-06-03 03:25:00-04:00,42115.75,trail,2,True,58.25,29.125,3.2,25.925
server_current,MYM,2025-06-03 09:55:00-04:00,short,42287.0,34.78510061044044,42299.6918711874,52,1.6659094351052552,2025-06-03 10:05:00-04:00,42237.75,trail,2,True,49.25,24.625,3.2,21.425
server_current,MYM,2025-06-04 02:15:00-04:00,short,42574.0,12.125029329026995,42578.34891536816,11,2.8320802005012533,2025-06-04 02:25:00-04:00,42561.75,trail,2,True,12.25,6.125,3.2,2.925
server_current,MYM,2025-06-04 08:15:00-04:00,short,42608.0,16.639608960087998,42633.744859771934,65,7.605164514785506,2025-06-04 08:25:00-04:00,42550.75,trail,2,True,57.25,28.625,3.2,25.425
server_current,MYM,2025-06-04 09:25:00-04:00,long,42629.0,24.351476546821658,42617.56274642334,14,2.3326753992463667,2025-06-04 09:35:00-04:00,42707.25,trail,2,True,78.25,39.125,3.2,35.925
server_current,MYM,2025-06-05 08:45:00-04:00,long,42624.0,35.4488767091523,42557.689627942294,27,10.948388298863424,2025-06-05 08:55:00-04:00,42663.25,trail,2,True,39.25,19.625,3.2,16.425
server_current,MYM,2025-06-05 10:40:00-04:00,long,42493.0,70.59927528095136,42467.00075737416,14,2.237957117670477,2025-06-05 10:50:00-04:00,42551.25,trail,2,True,58.25,29.125,3.2,25.925
server_current,MYM,2025-06-05 12:45:00-04:00,short,42463.0,50.853693903236774,42497.65307330271,25,3.8168244234102118,2025-06-05 12:55:00-04:00,42419.75,trail,2,True,43.25,21.625,3.2,18.425
server_current,MYM,2025-06-05 14:00:00-04:00,short,42500.0,43.38494372092182,42500.61755612369,11,1.5401555295574978,2025-06-05 14:10:00-04:00,42454.75,trail,2,True,45.25,22.625,3.2,19.425
server_current,MYM,2025-06-05 20:05:00-04:00,long,42483.0,24.05747746670442,42473.435267679306,47,2.1932515337423313,2025-06-05 20:15:00-04:00,42489.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-06-06 11:15:00-04:00,short,42698.0,52.61854766792023,42776.63554390828,39,2.373775433308214,2025-06-06 11:25:00-04:00,42641.75,trail,2,True,56.25,28.125,3.2,24.925
server_current,MYM,2025-06-06 14:00:00-04:00,long,42791.0,37.33139710231306,42756.74454641493,33,2.0926610862371033,2025-06-06 14:10:00-04:00,42805.25,trail,2,True,14.25,7.125,3.2,3.925
server_current,MYM,2025-06-09 09:25:00-04:00,short,42817.0,17.61115392389828,42825.12806934965,85,4.037037037037037,2025-06-09 09:35:00-04:00,42688.75,trail,2,True,128.25,64.125,3.2,60.925
server_current,MYM,2025-06-10 01:35:00-04:00,long,42814.0,29.059183450021365,42800.9919522326,19,3.2710280373831773,2025-06-10 01:45:00-04:00,42817.25,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-06-10 06:00:00-04:00,long,42784.0,19.00209892283541,42773.06211094204,32,2.332463011314186,2025-06-10 06:10:00-04:00,42785.25,trail,2,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-06-10 09:25:00-04:00,short,42781.0,19.99564825519413,42782.88729502661,20,6.1477272727272725,2025-06-10 09:35:00-04:00,42768.75,trail,2,True,12.25,6.125,3.2,2.925
server_current,MYM,2025-06-10 14:00:00-04:00,short,42810.0,30.66680440661854,42821.1756085042,45,4.480628860190905,2025-06-10 14:10:00-04:00,42785.75,trail,2,True,24.25,12.125,3.2,8.925
server_current,MYM,2025-06-10 19:05:00-04:00,short,42827.0,20.864037084657618,42833.244722078496,42,3.2890132960111966,2025-06-10 19:15:00-04:00,42826.75,trail,2,True,0.25,0.125,3.2,-3.075
server_current,MYM,2025-06-11 01:10:00-04:00,long,42821.0,12.120716594307694,42811.460107684776,10,1.6073781291172595,2025-06-11 01:20:00-04:00,42826.25,trail,2,True,5.25,2.625,3.2,-0.5750000000000002
server_current,MYM,2025-06-11 09:30:00-04:00,short,42869.0,50.02196070161383,42899.47429778363,12,3.8362329180615773,2025-06-11 09:40:00-04:00,42835.75,trail,2,True,33.25,16.625,3.2,13.425
server_current,MYM,2025-06-11 14:00:00-04:00,short,42912.0,51.46717021710805,42972.765419087904,52,4.148792132829758,2025-06-11 14:10:00-04:00,42855.75,trail,2,True,56.25,28.125,3.2,24.925
server_current,MYM,2025-06-12 08:35:00-04:00,long,42699.0,29.352710003353845,42685.387277270755,61,2.6586102719033233,2025-06-12 08:45:00-04:00,42745.25,trail,2,True,46.25,23.125,3.2,19.925
server_current,MYM,2025-06-12 09:30:00-04:00,short,42671.0,36.31438335552236,42701.37608307204,11,8.143186559789173,2025-06-12 09:40:00-04:00,42638.75,trail,2,True,32.25,16.125,3.2,12.925
server_current,MYM,2025-06-12 19:55:00-04:00,short,42774.0,24.414588060925304,42833.07561147493,111,8.3479587943533,2025-06-12 20:05:00-04:00,42489.75,trail,2,True,284.25,142.125,3.2,138.925
server_current,MYM,2025-06-13 09:20:00-04:00,short,42482.0,26.81402506993338,42484.99252013809,80,2.0538023797206413,2025-06-13 09:30:00-04:00,42445.75,trail,2,True,36.25,18.125,3.2,14.925
server_current,MYM,2025-06-16 15:55:00-04:00,long,42553.0,31.840669985541876,42552.8756314284,18,4.015498414934837,2025-06-16 16:05:00-04:00,42589.25,trail,2,True,36.25,18.125,3.2,14.925
server_current,MYM,2025-06-17 01:10:00-04:00,long,42387.0,15.552976821667302,42382.825,87,2.801302931596091,2025-06-17 01:35:00-04:00,42395.25,trail,5,True,8.25,4.125,3.2,0.9249999999999998
server_current,MYM,2025-06-17 07:00:00-04:00,long,42315.0,23.826356321039075,42314.46481578488,51,1.9354838709677418,2025-06-17 07:10:00-04:00,42332.25,trail,2,True,17.25,8.625,3.2,5.425
server_current,MYM,2025-06-17 12:55:00-04:00,short,42403.0,39.84079495898691,42426.71310534771,43,1.6790123456790123,2025-06-17 13:05:00-04:00,42391.75,trail,2,True,11.25,5.625,3.2,2.425
server_current,MYM,2025-06-18 02:55:00-04:00,short,42267.0,15.779917267505445,42269.08844884489,26,4.164222873900293,2025-06-18 04:25:00-04:00,42246.75,trail,18,True,20.25,10.125,3.2,6.925
server_current,MYM,2025-06-18 04:20:00-04:00,short,42268.0,21.203951613853214,42276.40902872777,16,2.9559748427672954,2025-06-18 04:30:00-04:00,42259.75,trail,2,True,8.25,4.125,3.2,0.9249999999999998
server_current,MYM,2025-06-18 06:20:00-04:00,short,42271.0,17.99345588092885,42286.77439907327,18,2.7067669172932334,2025-06-18 06:30:00-04:00,42241.75,trail,2,True,29.25,14.625,3.2,11.425
server_current,MYM,2025-06-18 09:15:00-04:00,long,42266.0,19.296126213697985,42265.44321640237,10,1.5,2025-06-18 09:25:00-04:00,42287.25,trail,2,True,21.25,10.625,3.2,7.425
server_current,MYM,2025-06-18 12:25:00-04:00,short,42331.0,38.57674208001384,42356.1917866941,32,1.522756273925989,2025-06-18 12:35:00-04:00,42319.75,trail,2,True,11.25,5.625,3.2,2.425
server_current,MYM,2025-06-19 02:55:00-04:00,long,42090.0,16.863866362140737,42085.40127388535,17,3.0088495575221237,2025-06-19 03:25:00-04:00,41971.952935465015,stop,6,False,-118.04706453498511,-59.023532267492556,3.2,-62.22353226749256
server_current,MYM,2025-06-19 04:00:00-04:00,long,42055.0,29.464855860430788,42048.844525105866,12,1.9937694704049844,2025-06-19 06:25:00-04:00,42018.0,timestop,24,False,-37.0,-18.5,3.2,-21.7
server_current,MYM,2025-06-20 02:55:00-04:00,short,42058.0,16.39734847470117,42091.265957446805,10,3.3766233766233764,2025-06-20 03:20:00-04:00,42055.75,trail,3,True,2.25,1.125,3.2,-2.075
server_current,MYM,2025-06-20 04:30:00-04:00,short,42104.0,25.650151898676334,42133.38031319911,11,4.6902654867256635,2025-06-20 04:40:00-04:00,42083.75,trail,2,True,20.25,10.125,3.2,6.925
server_current,MYM,2025-06-23 09:30:00-04:00,short,42482.0,32.04409659799311,42493.00621593622,11,7.730835793545761,2025-06-23 09:40:00-04:00,42472.75,trail,2,True,9.25,4.625,3.2,1.4249999999999998
server_current,MYM,2025-06-24 03:30:00-04:00,short,43189.0,33.00208163443035,43226.25229024284,39,2.8880866425992777,2025-06-24 03:40:00-04:00,43169.75,trail,2,True,19.25,9.625,3.2,6.425
server_current,MYM,2025-06-24 09:15:00-04:00,long,43212.0,25.92742941471676,43200.1366439795,39,5.580645161290323,2025-06-24 09:25:00-04:00,43243.25,trail,2,True,31.25,15.625,3.2,12.425
server_current,MYM,2025-06-25 02:15:00-04:00,short,43442.0,8.865661655352152,43448.64231354642,179,1.9170243204577968,2025-06-25 02:25:00-04:00,43441.75,trail,2,True,0.25,0.125,3.2,-3.075
server_current,MYM,2025-06-25 07:50:00-04:00,long,43423.0,14.398898894357206,43416.33128694861,30,1.5910200097608589,2025-06-25 08:00:00-04:00,43439.25,trail,2,True,16.25,8.125,3.2,4.925
server_current,MYM,2025-06-25 23:00:00-04:00,long,43333.0,10.018126842669407,43330.48132204803,155,1.5133531157270028,2025-06-25 23:10:00-04:00,43340.25,trail,2,True,7.25,3.625,3.2,0.4249999999999998
server_current,MYM,2025-06-26 08:30:00-04:00,short,43372.0,19.257990650629125,43392.96075200676,33,6.6431095406360425,2025-06-26 08:40:00-04:00,43368.75,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-06-27 04:00:00-04:00,short,43830.0,15.273377015580047,43838.01280112892,30,1.8924111431316044,2025-06-27 04:25:00-04:00,43820.75,trail,5,True,9.25,4.625,3.2,1.4249999999999998
server_current,MYM,2025-06-27 07:00:00-04:00,long,43846.0,11.512968489795266,43833.682761087264,33,3.9567747298420617,2025-06-27 07:10:00-04:00,43848.25,trail,2,True,2.25,1.125,3.2,-2.075
server_current,MYM,2025-06-27 09:05:00-04:00,short,43835.0,16.600102675498622,43842.80224095691,25,1.863949655379083,2025-06-27 09:15:00-04:00,43830.75,trail,2,True,4.25,2.125,3.2,-1.0750000000000002
server_current,MYM,2025-06-27 15:50:00-04:00,long,44087.0,43.7321128600138,44018.07533579988,20,2.010875475802066,2025-06-27 16:00:00-04:00,44149.25,trail,2,True,62.25,31.125,3.2,27.925
server_current,MYM,2025-06-30 07:15:00-04:00,long,44370.0,11.60721286748101,44366.61932990822,51,1.878144214645053,2025-06-30 07:25:00-04:00,44380.25,trail,2,True,10.25,5.125,3.2,1.9249999999999998
server_current,MYM,2025-06-30 09:20:00-04:00,long,44369.0,16.36380078769352,44364.15633815634,12,1.9676642586859305,2025-06-30 09:30:00-04:00,44382.25,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-07-01 00:15:00-04:00,short,44353.0,9.847935964667839,44354.63577863578,100,1.9581749049429658,2025-07-01 00:25:00-04:00,44341.75,trail,2,True,11.25,5.625,3.2,2.425
server_current,MYM,2025-07-02 01:00:00-04:00,short,44897.0,10.696336807564185,44899.12884670693,11,2.721268163804491,2025-07-02 01:10:00-04:00,44889.75,trail,2,True,7.25,3.625,3.2,0.4249999999999998
server_current,MYM,2025-07-02 06:45:00-04:00,long,44899.0,13.325290608718888,44893.524088541664,40,1.8352601156069364,2025-07-02 06:55:00-04:00,44905.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-07-02 07:45:00-04:00,short,44884.0,14.974922737015344,44894.504254531996,9,1.5548780487804876,2025-07-02 07:55:00-04:00,44843.75,trail,2,True,40.25,20.125,3.2,16.925
server_current,MYM,2025-07-02 14:30:00-04:00,long,44781.0,23.810654289632733,44766.85381922683,20,1.5299374441465594,2025-07-02 14:40:00-04:00,44787.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-07-03 22:15:00-04:00,short,44999.0,11.311199872681431,45009.69315870821,14,2.307692307692308,2025-07-03 23:10:00-04:00,44997.75,trail,11,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-07-04 12:25:00-04:00,long,44892.0,14.608041186386068,44885.628368664155,15,1.6379310344827587,2025-07-04 12:35:00-04:00,44893.25,trail,2,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-07-07 03:00:00-04:00,long,44975.0,15.046163909290286,44967.97783151954,12,2.10161662817552,2025-07-07 03:15:00-04:00,44979.25,trail,3,True,4.25,2.125,3.2,-1.0750000000000002
server_current,MYM,2025-07-07 08:50:00-04:00,short,45043.0,17.813484808312616,45043.09419295839,59,2.7358490566037736,2025-07-07 09:00:00-04:00,45009.75,trail,2,True,33.25,16.625,3.2,13.425
server_current,MYM,2025-07-08 03:00:00-04:00,short,44660.0,12.058254969684215,44662.52204457365,17,2.8657921291624624,2025-07-08 03:10:00-04:00,44654.75,trail,2,True,5.25,2.625,3.2,-0.5750000000000002
server_current,MYM,2025-07-08 04:00:00-04:00,short,44662.0,17.455373093217414,44669.161773172134,9,3.166783954961295,2025-07-08 04:10:00-04:00,44635.75,trail,2,True,26.25,13.125,3.2,9.925
server_current,MYM,2025-07-08 08:00:00-04:00,short,44632.0,15.662363984283257,44649.389925719595,10,3.2116788321167884,2025-07-08 08:10:00-04:00,44615.75,trail,2,True,16.25,8.125,3.2,4.925
server_current,MYM,2025-07-08 09:40:00-04:00,long,44633.0,28.222747121834644,44624.28096083033,20,2.3787775726362845,2025-07-08 09:50:00-04:00,44709.25,trail,2,True,76.25,38.125,3.2,34.925
server_current,MYM,2025-07-09 10:25:00-04:00,short,44645.0,37.10786341563369,44684.20494417863,97,2.0685461100734113,2025-07-09 10:35:00-04:00,44570.75,trail,2,True,74.25,37.125,3.2,33.925
server_current,MYM,2025-07-09 23:00:00-04:00,short,44638.0,11.695292621517893,44643.31637775393,12,3.191964285714286,2025-07-09 23:10:00-04:00,44599.75,trail,2,True,38.25,19.125,3.2,15.925
server_current,MYM,2025-07-10 02:00:00-04:00,short,44609.0,9.847491858034832,44609.65043695381,13,2.6524390243902443,2025-07-10 02:10:00-04:00,44595.75,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-07-10 20:15:00-04:00,short,44800.0,20.22504795508444,44851.31509898984,120,5.52007299270073,2025-07-10 20:25:00-04:00,44642.75,trail,2,True,157.25,78.625,3.2,75.425
server_current,MYM,2025-07-11 09:55:00-04:00,long,44632.0,36.02131328049676,44629.160864762904,98,1.9794050343249427,2025-07-11 10:05:00-04:00,44652.25,trail,2,True,20.25,10.125,3.2,6.925
server_current,MYM,2025-07-11 15:50:00-04:00,short,44580.0,32.290685478512444,44615.2485028612,9,2.368551341717002,2025-07-11 16:00:00-04:00,44566.75,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-07-13 18:00:00-04:00,long,44426.0,36.93319073988678,44405.666666666664,14,2.9135366033289145,2025-07-13 18:10:00-04:00,44432.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-07-13 20:50:00-04:00,short,44407.0,19.582259325112556,44416.85991973915,12,1.6728167281672817,2025-07-13 21:00:00-04:00,44400.75,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-07-15 06:15:00-04:00,long,44685.0,14.647574273028624,44673.09530791789,30,1.9420783645655877,2025-07-15 06:25:00-04:00,44692.25,trail,2,True,7.25,3.625,3.2,0.4249999999999998
server_current,MYM,2025-07-15 08:30:00-04:00,long,44685.0,31.745999799241478,44672.75797972757,10,5.945810336176618,2025-07-15 08:40:00-04:00,44691.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-07-16 03:15:00-04:00,long,44163.0,20.71233873058594,44150.7882365803,17,2.021484375,2025-07-16 03:25:00-04:00,44183.25,trail,2,True,20.25,10.125,3.2,6.925
server_current,MYM,2025-07-16 09:45:00-04:00,short,44291.0,40.42510032769734,44327.35785516374,78,2.8322123250318123,2025-07-16 09:55:00-04:00,44266.75,trail,2,True,24.25,12.125,3.2,8.925
server_current,MYM,2025-07-17 00:15:00-04:00,short,44388.0,8.2112400088151,44389.3707165109,130,1.8181818181818181,2025-07-17 00:30:00-04:00,44381.75,trail,3,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-07-17 02:55:00-04:00,short,44425.0,14.277138461361412,44428.21651407257,25,2.0694006309148265,2025-07-17 03:05:00-04:00,44415.75,trail,2,True,9.25,4.625,3.2,1.4249999999999998
server_current,MYM,2025-07-17 08:35:00-04:00,long,44422.0,22.672054404649703,44409.17488003922,31,2.5729198649063556,2025-07-17 08:45:00-04:00,44444.25,trail,2,True,22.25,11.125,3.2,7.925
server_current,MYM,2025-07-17 09:25:00-04:00,short,44414.0,25.110684153792256,44421.29180797347,10,2.775800711743772,2025-07-17 09:35:00-04:00,44589.774789076546,stop,2,True,-175.77478907654586,-87.88739453827293,3.2,-91.08739453827293
